task,seed,step,unit,feat,loss_tr,loss_va,Werr,R,mu,kappa,M2re,M2im,M3re,M3im,gmean,gabs
wave,0,530,0,1,2.2871975907235576e-14,2.1374661237926446e-14,3.759596720966729e-08,0.29493332754684376,1.5531177273486887,0.617381306605021,-0.6235072326536033,-0.03238654943914757,0.013155544172012052,-0.2366127589425701,1.0876349697950415e-07,6.023751723435997e-08
wave,0,540,0,0,2.318667822642856e-14,2.1129410109710398e-14,3.791060616384085e-08,0.2239586376911938,-1.4542460812762892,0.4596199983928215,-0.5829343481826813,0.06217095784957099,-0.022685396600567866,0.1562408685044411,1.6409814654407337e-07,6.732494031685283e-08
wave,0,540,0,1,2.318667822642856e-14,2.1129410109710398e-14,3.791060616384085e-08,0.18101964506107912,-1.57886096755458,0.368132936850055,-0.5829343481826814,0.06217095784957099,0.00646415058167624,0.14810730233520783,1.0904170817919464e-07,3.903551455902539e-08
wave,0,550,0,0,2.296272849768192e-14,2.0157594707906415e-14,4.05039549690636e-08,0.24747825444895669,-1.5956769521629388,0.5108870127296686,-0.5980481656941226,-0.05198519739647115,-0.022225069129055374,0.188339629132997,1.6311908517607256e-07,7.049382020927395e-08
wave,0,550,0,1,2.296272849768192e-14,2.0157594707906415e-14,4.05039549690636e-08,0.20321523256492469,-1.5946444914780136,0.41511133080861484,-0.5980481656941226,-0.051985197396471165,0.009993938310715248,0.12785727839101851,1.0672176275270269e-07,3.848862773842426e-08
wave,0,560,0,0,2.3120821836567203e-14,2.3231585958820906e-14,3.9424746128747515e-08,0.23682672942357713,-1.5475716208662946,0.4875571653772015,-0.5165139465097172,-0.023743084050051398,0.006170763270719052,0.14495062923996696,1.6024583850089377e-07,7.521684639261698e-08
wave,0,560,0,1,2.3120821836567203e-14,2.3231585958820906e-14,3.9424746128747515e-08,0.3031389715796194,1.5957515518032355,0.636267544808843,-0.5165139465097172,-0.023743084050051388,0.002187861043375951,-0.2144339390857287,1.072614325948667e-07,6.053556454818726e-08
wave,0,570,0,0,2.3187724929335774e-14,2.3210091555658695e-14,4.080956611517752e-08,0.236377938019451,-1.557397325208084,0.4865783514541803,-0.5154363869972376,-0.021908647112848206,0.010756962266058313,0.14233646846431566,1.6045853558647174e-07,7.535140518874905e-08
wave,0,570,0,1,2.3187724929335774e-14,2.3210091555658695e-14,4.080956611517752e-08,0.3026836558976523,1.5880809490643863,0.635215608422767,-0.5154363869972376,-0.021908647112848217,-0.002398340520609701,-0.21181977861907747,1.0746628016636307e-07,6.065998035477689e-08
wave,0,580,0,0,2.0230089454675478e-14,1.9184377449749874e-14,3.8669820964383774e-08,0.16213126583651033,1.4760156000320828,0.32861776110383745,-0.5249319754375796,-0.03477140452956948,-0.006871777608744625,-0.13973225315745605,1.515346742010223e-07,4.9932552757086437e-08
wave,0,580,0,1,2.0230089454675478e-14,1.9184377449749874e-14,3.8669820964383774e-08,0.20366502196265016,-1.6179365163091808,0.41606996742212193,-0.5249319754375796,-0.03477140452956949,0.025823957215810142,0.13832016834538713,1.0175581110383978e-07,4.211187619683492e-08
wave,0,590,0,0,2.3346716339905754e-14,2.261004570956101e-14,3.8723960537409586e-08,0.16588619873513621,1.6397731149125812,0.336441973717979,-0.5653901782908156,0.05638553848227467,-0.008208753724418707,-0.11191949945814117,1.6094901366145797e-07,4.517703229874692e-08
wave,0,590,0,1,2.3346716339905754e-14,2.261004570956101e-14,3.8723960537409586e-08,0.3012051628255262,1.6521398957222266,0.6318030308947595,-0.5653901782908156,0.05638553848227467,0.00980591323343801,-0.20803706906586608,1.1014051453154758e-07,5.8763342494132834e-08
wave,0,600,0,0,2.722628082741713e-14,2.5277259026485505e-14,3.9723176267703235e-08,0.2140716270953805,-1.7165834401197237,0.43832808232565146,-0.32558142857939343,-0.19125444782176793,-0.017808131589010574,0.07556431358006288,1.8437949382752975e-07,6.767608507970149e-08
wave,0,600,0,1,2.722628082741713e-14,2.5277259026485505e-14,3.9723176267703235e-08,0.16172161237760913,-1.737708874499407,0.32776505713098764,-0.32558142857939343,-0.19125444782176795,-0.025293731672962887,0.09522795414717114,1.2182592043458483e-07,3.971901421645862e-08
wave,0,610,0,0,2.3186279868068032e-14,2.3299421754822137e-14,4.038899144212595e-08,0.23603941584146945,-1.5576931444491524,0.4858402530594703,-0.5151161377937081,-0.019777309096823275,0.010862686053702376,0.14446787999606817,1.6043326478215202e-07,7.527705648237803e-08
wave,0,610,0,1,2.3186279868068032e-14,2.3299421754822137e-14,4.038899144212595e-08,0.30318327716619436,1.5848768512159948,0.6363699312601231,-0.5151161377937081,-0.01977730909682328,-0.002732069701030838,-0.21081343889211138,1.0745489615441188e-07,6.066895358247953e-08
wave,0,620,0,0,2.1426992011528595e-14,1.876566086904076e-14,3.784411717082439e-08,0.24551426879843802,-1.5915126086352647,0.5065708296427289,-0.5489342902292299,-0.034967659798492645,-0.001694339288217916,0.15421928181655534,1.5989214325137326e-07,6.87189696810017e-08
wave,0,620,0,1,2.1426992011528595e-14,1.876566086904076e-14,3.784411717082439e-08,0.1905356941057249,-1.6641606804620688,0.38819783448226874,-0.5489342902292299,-0.03496765979849264,0.016334645910133706,0.13474391587991005,1.0507768864176456e-07,3.8909798070193055e-08
wave,0,630,0,0,2.723248094016672e-14,2.5343399212047502e-14,3.81769787953372e-08,0.2125624579721734,-1.7020583068425208,0.43509070193476573,-0.32475508925407087,-0.19180891114695847,-0.022009484943171672,0.07537596175037241,1.8448442926941804e-07,6.749685004256882e-08
wave,0,630,0,1,2.723248094016672e-14,2.5343399212047502e-14,3.81769787953372e-08,0.1633466385497356,-1.7564085253477888,0.3311486226782556,-0.32475508925407087,-0.19180891114695847,-0.02109237877342353,0.09541630586213135,1.2194676045194131e-07,3.9922830429454543e-08
wave,0,640,0,0,2.144801929637731e-14,1.8782802621945505e-14,3.9641162058597464e-08,0.24526328202375905,-1.6101279014881165,0.5060197241782309,-0.5476179711360729,-0.033324805818450605,0.005698876938756057,0.15218671231841177,1.60031258544418e-07,6.876384168074541e-08
wave,0,640,0,1,2.144801929637731e-14,1.8782802621945505e-14,3.9641162058597464e-08,0.19055194658330554,-1.640151005339905,0.38823219893733707,-0.5476179711360729,-0.0333248058184506,0.008941416286237482,0.13677648605680776,1.0520590365995762e-07,3.8874272069211686e-08
wave,0,650,0,0,2.28704461942685e-14,2.0008079697582936e-14,3.915883859692356e-08,0.24889406287622196,-1.5899600435435715,0.5140026388708384,-0.6045831454550963,-0.050131281140896766,-0.022999627459264444,0.19162684408210923,1.6255471721973204e-07,7.059759088495402e-08
wave,0,650,0,1,2.28704461942685e-14,2.0008079697582936e-14,3.915883859692356e-08,0.20249673401679907,-1.6222647528611787,0.4135805642471467,-0.6045831454550963,-0.05013128114089676,0.013198304153060555,0.1288541344558022,1.0596373642935587e-07,3.8375686042688976e-08
wave,0,660,0,0,2.288105099927141e-14,2.0008079697582936e-14,3.737233960250131e-08,0.2482272176297464,-1.5961825788821558,0.5125347445869383,-0.6031174310960637,-0.04988982073445434,-0.023054520300551013,0.1920337807322507,1.6269725464265466e-07,7.056968285629001e-08
wave,0,660,0,1,2.288105099927141e-14,2.0008079697582936e-14,3.737233960250131e-08,0.20312417819051495,-1.6145576480734598,0.4149173000157205,-0.6031174310960637,-0.04988982073445434,0.013253189872906385,0.12844719758786446,1.0606945251844615e-07,3.8397564466623526e-08
wave,0,670,0,0,2.321809614338322e-14,2.116767698457518e-14,3.683200374976102e-08,0.22348440115651774,-1.4621291457935912,0.4585953666849912,-0.5811314713593742,0.06496136167120797,-0.020221954812377433,0.1539478181182998,1.6433100239322731e-07,6.720120260610354e-08
wave,0,670,0,1,2.321809614338322e-14,2.116767698457518e-14,3.683200374976102e-08,0.1812871394530215,-1.568888373492937,0.36869546066918846,-0.5811314713593742,0.06496136167120797,0.004000701329838133,0.15040035232354915,1.0920971674832216e-07,3.9104443441745803e-08
wave,0,680,0,0,4.7374663673007774e-14,4.809418135502257e-14,3.638635864781549e-08,0.15899178472081463,-1.9039554356367887,0.32208728811440046,-0.31226213404782616,-0.4635473892509465,-0.050740622667723605,0.10929331710177793,2.4325441545058816e-07,7.891804910129237e-08
wave,0,680,0,1,4.7374663673007774e-14,4.809418135502257e-14,3.638635864781549e-08,0.18890604532116392,1.1945694443332955,0.38475376555605023,-0.31226213404782616,-0.4635473892509465,0.0701401449477091,-0.11116069016986348,1.5950513898703886e-07,6.192497073958538e-08
wave,0,690,0,0,2.288105099927141e-14,2.0008079697582936e-14,3.7063328809838974e-08,0.2482272176297464,-1.5961825835035255,0.5125347445869383,-0.6031174315571822,-0.049889815159997256,-0.023054517638173788,0.19203378105188101,1.6269725442809226e-07,7.056968276322392e-08
wave,0,690,0,1,2.288105099927141e-14,2.0008079697582936e-14,3.7063328809838974e-08,0.20312417819051495,-1.6145576526948295,0.4149173000157205,-0.6031174315571822,-0.04988981515999724,0.013253191653712288,0.12844719740412078,1.0606945237856354e-07,3.8397564415985455e-08
wave,0,700,0,0,2.7228372286650177e-14,2.536975334486779e-14,3.784934671220804e-08,0.21224551481270829,-1.6931074363247867,0.43441123055424896,-0.3246023661189363,-0.19145419317675838,-0.025854707104764164,0.07474587134744884,1.8448619634444542e-07,6.740322754577495e-08
wave,0,700,0,1,2.7228372286650177e-14,2.536975334486779e-14,3.784934671220804e-08,0.1637855858602626,-1.7678826575025195,0.3320630570520272,-0.3246023661189363,-0.19145419317675838,-0.01724717845078863,0.09604639075368109,1.2194709504816743e-07,3.998753339288133e-08
wave,0,710,0,0,2.3120821836567203e-14,2.3219886135431816e-14,3.6506168395791514e-08,0.23682672942357713,-1.547571652362697,0.4875571653772015,-0.5165139480053595,-0.02374305151338924,0.006170776966989018,0.14495062865689576,1.6024583504642318e-07,7.521684477114346e-08
wave,0,710,0,1,2.3120821836567203e-14,2.3219886135431816e-14,3.6506168395791514e-08,0.3031389715796194,1.5957515203068333,0.636267544808843,-0.5165139480053595,-0.023743051513389235,0.002187840781683095,-0.21443393929245702,1.0726143028259782e-07,6.053556324320278e-08
wave,0,720,0,0,2.321224132865211e-14,2.3167765536344862e-14,3.904707723942879e-08,0.2358547244012207,-1.5761839461188984,0.4854376392639364,-0.5127477639367984,-0.018206915707344246,0.013003908873197521,0.14189661065122816,1.6064082455899975e-07,7.542475879752887e-08
wave,0,720,0,1,2.321224132865211e-14,2.3167765536344862e-14,3.904707723942879e-08,0.30213406682658145,1.573423272508136,0.6339464970074196,-0.5127477639367984,-0.01820691570734424,-0.004645288253805899,-0.21137992094145105,1.0761067538753877e-07,6.072982411061782e-08
wave,0,730,0,0,2.889690567494815e-14,2.7608978113648833e-14,3.848655473653481e-08,0.19149902474302447,-1.6135655804892695,0.3902352888735491,-0.6807731220301586,-0.05344649562410209,0.01773664495517257,0.14517285172464164,1.7921853607517658e-07,6.598497175009854e-08
wave,0,730,0,1,2.889690567494815e-14,2.7608978113648833e-14,3.848655473653481e-08,0.14500147554575873,-1.6055520467195603,0.29310508633086413,-0.6807731220301586,-0.05344649562410209,-0.0010486382249766785,0.10485268897040201,1.196071662940283e-07,3.9227490766427156e-08
wave,0,740,0,0,2.7233171015228784e-14,2.536975334486779e-14,3.873878725154242e-08,0.21212837373315588,-1.6918636921577255,0.4341601367593155,-0.32428879975930375,-0.19192039321273682,-0.026362283805593637,0.07412158196329573,1.8453773179495208e-07,6.743380896342622e-08
wave,0,740,0,1,2.7233171015228784e-14,2.536975334486779e-14,3.873878725154242e-08,0.16392247089431888,-1.7694342784111317,0.3323482635720412,-0.32428879975930375,-0.19192039321273682,-0.016739584465456456,0.09667068449982633,1.2198475356374608e-07,3.996554811933581e-08
wave,0,750,0,0,2.440665079433611e-14,2.1990506347701113e-14,3.838158632461697e-08,0.22361810666565077,-1.554457416923702,0.45888421495037857,-0.24000459303156185,0.006707256197244616,0.005369531659684921,0.06951290150046424,1.7640082218467733e-07,6.810002214188336e-08
wave,0,750,0,1,2.440665079433611e-14,2.1990506347701113e-14,3.838158632461697e-08,0.18607267271001982,-1.5449821873236873,0.37877362652420304,-0.24000459303156185,0.00670725619724462,0.030059115149441134,0.07371441590022577,1.1587659795876171e-07,3.884891621417083e-08
wave,0,760,0,0,2.4628470438419384e-14,2.331355937015196e-14,3.987526641348652e-08,0.16457709021036226,1.4972472622291952,0.333712468396635,-0.23864648394806878,-0.02839876558025059,0.002862246725738896,-0.04206897743026442,1.741483520598494e-07,4.4704836292754945e-08
wave,0,760,0,1,2.4628470438419384e-14,2.331355937015196e-14,3.987526641348652e-08,0.27915450497332356,1.576596918972461,0.5814754234157158,-0.2386464839480688,-0.028398765580250594,0.020347073506212704,-0.07996662684157733,1.1822473168371861e-07,5.879844140206871e-08
wave,0,770,0,0,2.9341313851476104e-14,2.959213148373257e-14,4.072517643345919e-08,0.21057630597572602,-1.7065233569366163,0.43083510414035014,-0.28609140458453497,-0.19757692453463635,0.0022780505521983164,0.07473933572627649,1.857102562955036e-07,7.411007009089599e-08
wave,0,770,0,1,2.9341313851476104e-14,2.959213148373257e-14,4.072517643345919e-08,0.26258954063232853,1.4327237605068657,0.5443259011739338,-0.2860914045845349,-0.1975769245346363,0.042550920519631934,-0.088832659689466,1.2427878931790584e-07,6.055966862576729e-08
wave,0,780,0,0,3.9920984182658706e-14,4.079577263335047e-14,3.629236813839146e-08,0.11901065055485412,1.3384033531291237,0.23972680779897598,-0.10411517503772377,-0.43593945894811753,0.03491951492672684,-0.05902175056255434,2.2587734610660772e-07,5.228309610374782e-08
wave,0,780,0,1,3.9920984182658706e-14,4.079577263335047e-14,3.629236813839146e-08,0.15074811038579716,-1.9287520203627642,0.30498684560718814,-0.1041151750377238,-0.43593945894811753,-0.05173977804296388,0.053326427560383464,1.5043081592819657e-07,4.219014137772487e-08
wave,0,790,0,0,3.971208115183378e-14,4.063879799282166e-14,4.07352224688258e-08,0.11882482789537634,1.3399858428099427,0.2393471242478209,-0.11168016436364721,-0.43271359315134417,0.033501575681177655,-0.06271252680066473,2.2490688329391163e-07,5.203544044080419e-08
wave,0,790,0,1,3.971208115183378e-14,4.063879799282166e-14,4.07352224688258e-08,0.14768283120491682,-1.9021389023274187,0.2986451994147149,-0.11168016436364721,-0.43271359315134417,-0.053737561901434354,0.04646974204338183,1.4936371034669338e-07,4.232040944156784e-08
wave,0,800,0,0,2.3354422769902402e-14,2.261004570956101e-14,3.884864094342281e-08,0.16593507212359404,1.6469004204943105,0.33654391070852424,-0.5641962251849286,0.05821334987139322,-0.006959123378105975,-0.11276169779561081,1.6100086372090075e-07,4.521093374198944e-08
wave,0,800,0,1,2.3354422769902402e-14,2.261004570956101e-14,3.884864094342281e-08,0.3011482018769362,1.6482148701491552,0.6316716558887262,-0.5641962251849286,0.05821334987139322,0.008556294986464071,-0.2071948706679987,1.1018043238092688e-07,5.873100800794412e-08
wave,0,810,0,0,2.4364593964311825e-14,2.471566060591705e-14,3.377291623434365e-08,0.2194784947457081,-1.5939473614668298,0.4499538494552089,-0.6020413400598905,-0.03295336158489186,0.0010966730362363527,0.20305700698430207,1.6351147453184784e-07,7.658448858592186e-08
wave,0,810,0,1,2.4364593964311825e-14,2.471566060591705e-14,3.377291623434365e-08,0.2866538929869973,1.525646593861314,0.5984751685860044,-0.6020413400598905,-0.03295336158489185,0.008217786300425434,-0.227095314460382,1.0892264029689951e-07,6.119781094048377e-08
wave,0,820,0,0,3.09242412880185e-14,2.88500828876194e-14,3.386553625877721e-08,0.13298840448498425,1.288039157523301,0.2683634953992787,-0.45357482784777675,-0.21231348038157577,-0.00511987956743907,-0.09745981310697012,1.8883012699006355e-07,4.327142019360045e-08
wave,0,820,0,1,3.09242412880185e-14,2.88500828876194e-14,3.386553625877721e-08,0.2389587296958664,1.3049701699057639,0.4922115892532226,-0.45357482784777675,-0.21231348038157577,0.04213832496706704,-0.15477082630188707,1.2705986157038518e-07,6.037900297239077e-08
wave,0,830,0,0,3.274030019434359e-14,3.332264208708591e-14,3.102876195946047e-08,0.19722315065805845,-1.779013555631151,0.4023663458277454,-0.4445848220944031,-0.2394740103037303,-0.02538171482516166,0.13110618497240212,1.9490454340814367e-07,7.708211366966957e-08
wave,0,830,0,1,3.274030019434359e-14,3.332264208708591e-14,3.102876195946047e-08,0.23532604839246263,1.367599286590659,0.48428547223003954,-0.44458482209440314,-0.2394740103037303,0.03606584415430526,-0.15238895221843196,1.2846836058842039e-07,6.15002372151181e-08
wave,0,840,0,0,2.287894033420735e-14,2.0008079697582936e-14,2.7003292315957025e-08,0.24810101477397667,-1.599426150316904,0.5122570276963611,-0.6031922034413123,-0.04908243829818191,-0.023945300365063094,0.1928872996207833,1.6270672771995793e-07,7.055695352532043e-08
wave,0,840,0,1,2.287894033420735e-14,2.0008079697582936e-14,2.7003292315957025e-08,0.2032384804828936,-1.6105873040382501,0.41516087237532695,-0.6031922034413123,-0.049082438298181916,0.014144000546421173,0.12759367963545126,1.060657400626679e-07,3.840988613069309e-08
